data
"市场监督管理总局-食品生产经营监督检查管理办法2021-12-24：第五十条 食品生产经营者拒绝、阻挠、干涉监督检查，违反治安管理处罚相关规定的，由市场监督管理部门依法移交公安机关处理。,食品生产经营者以暴力、威胁等方法阻碍检查人员依法履行职责，涉嫌犯罪的，由市场监督管理部门依法移交公安机关处理。"
"市场监督管理总局-食品生产经营监督检查管理办法2021-12-24：第五十一条 发现食品生产经营者有食品安全法实施条例第六十七条第一款规定的情形，属于情节严重的，市场监督管理部门应当依法从严处理。对情节严重的违法行为处以罚款时，应当依法从重从严。,食品生产经营者违反食品安全法律、法规、规章和食品安全标准的规定，属于初次违法且危害后果轻微并及时改正的，可以不予行政处罚。,当事人有证据足以证明没有主观过错的，不予行政处罚。法律、行政法规另有规定的，从其规定。"
市场监督管理总局-食品生产经营监督检查管理办法2021-12-24：第五十二条 市场监督管理部门及其工作人员有违反法律、法规以及本办法规定和有关纪律要求的，应当依据食品安全法和相关规定，对直接负责的主管人员和其他直接责任人员，给予相应的处分；涉嫌犯罪的，依法移交司法机关处理。
"市场监督管理总局-食品生产经营监督检查管理办法2021-12-24：第五十三条 本办法所称日常监督检查是指市级、县级市场监督管理部门按照年度食品生产经营监督检查计划，对本行政区域内食品生产经营者开展的常规性检查。,本办法所称飞行检查是指市场监督管理部门根据监督管理工作需要以及问题线索等，对食品生产经营者依法开展的不预先告知的监督检查。,本办法所称体系检查是指市场监督管理部门以风险防控为导向，对特殊食品、高风险大宗食品生产企业和大型食品经营企业等的质量管理体系执行情况依法开展的系统性监督检查。"
市场监督管理总局-食品生产经营监督检查管理办法2021-12-24：第五十四条 地方市场监督管理部门对食品生产加工小作坊、食品摊贩、小餐饮等的监督检查，省、自治区、直辖市没有规定的，可以参照本办法执行。
"市场监督管理总局-药品进口管理办法2003-08-18：2003年8月18日 食品药品监管局、海关总署第4号令公布,2004年1月1日 施行"
"市场监督管理总局-药品进口管理办法2003-08-18：第四条 本办法所称进口备案，是指进口单位向允许药品进口的口岸所在地药品监督管理部门（以下称口岸药品监督管理局）申请办理《进口药品通关单》的过程。麻醉药品、精神药品进口备案，是指进口单位向口岸药品监督管理局申请办理《进口药品口岸检验通知书》的过程。,本办法所称口岸检验，是指国家食品药品监督管理局确定的药品检验机构（以下称口岸药品检验所）对抵达口岸的进口药品依法实施的检验工作。"
"市场监督管理总局-药品进口管理办法2003-08-18：第五条 进口药品必须取得国家食品药品监督管理局核发的《进口药品注册证》（或者《医药产品注册证》），或者《进口药品批件》后，方可办理进口备案和口岸检验手续。,进口麻醉药品、精神药品，还必须取得国家食品药品监督管理局核发的麻醉药品、精神药品《进口准许证》。"
"市场监督管理总局-药品进口管理办法2003-08-18：第六条 进口单位持《进口药品通关单》向海关申报，海关凭口岸药品监督管理局出具的《进口药品通关单》，办理进口药品的报关验放手续。,进口麻醉药品、精神药品，海关凭国家食品药品监督管理局核发的麻醉药品、精神药品《进口准许证》办理报关验放手续。"
市场监督管理总局-药品进口管理办法2003-08-18：第七条 国家食品药品监督管理局会同海关总署制定、修订、公布进口药品目录。
"市场监督管理总局-药品进口管理办法2003-08-18：第八条 口岸药品监督管理局负责药品的进口备案工作。口岸药品监督管理局承担的进口备案工作受国家食品药品监督管理局的领导，其具体职责包括：,（一）受理进口备案申请，审查进口备案资料；,（二）办理进口备案或者不予进口备案的有关事项；,（三）联系海关办理与进口备案有关的事项；,（四）通知口岸药品检验所对进口药品实施口岸检验；,（五）对进口备案和口岸检验中发现的问题进行监督处理；,（六）国家食品药品监督管理局规定的其他事项。"
"市场监督管理总局-药品进口管理办法2003-08-18：第十条 下列情形的进口药品，必须经口岸药品检验所检验符合标准规定后，方可办理进口备案手续。检验不符合标准规定的，口岸药品监督管理局不予进口备案：,（一）国家食品药品监督管理局规定的生物制品；,（二）首次在中国境内销售的药品；,（三）国务院规定的其他药品。"
"市场监督管理总局-药品进口管理办法2003-08-18：第十三条 办理进口备案，报验单位应当填写《进口药品报验单》，持《进口药品注册证》（或者《医药产品注册证》）（正本或者副本）原件，进口麻醉药品、精神药品还应当持麻醉药品、精神药品《进口准许证》原件，向所在地口岸药品监督管理局报送所进口品种的有关资料一式两份：,（一）《进口药品注册证》（或者《医药产品注册证》）（正本或者副本）复印件；麻醉药品、精神药品的《进口准许证》复印件；,（二）报验单位的《药品经营许可证》和《企业法人营业执照》复印件；,（三）原产地证明复印件；,（四）购货合同复印件；,（五）装箱单、提运单和货运发票复印件；,（六）出厂检验报告书复印件；,（七）药品说明书及包装、标签的式样（原料药和制剂中间体除外）；,（八）国家食品药品监督管理局规定批签发的生物制品，需要提供生产检定记录摘要及生产国或者地区药品管理机构出具的批签发证明原件；,（九）本办法第十条规定情形以外的药品，应当提交最近一次《进口药品检验报告书》和《进口药品通关单》复印件。,药品生产企业自行进口本企业生产所需原料药和制剂中间体的进口备案，第（二）项资料应当提交其《药品生产许可证》和《企业法人营业执照》复印件。,经其他国家或者地区转口的进口药品，需要同时提交从原产地到各转口地的全部购货合同、装箱单、提运单和货运发票等。,上述各类复印件应当加盖进口单位公章。"
"市场监督管理总局-药品进口管理办法2003-08-18：第十五条 本办法第十条规定情形的药品，口岸药品监督管理局审查全部资料无误后，应当向负责检验的口岸药品检验所发出《进口药品口岸检验通知书》，附本办法第十三条规定的资料一份，同时向海关发出《进口药品抽样通知书》。有关口岸药品检验进入海关监管场所抽样的管理规定，由国家食品药品监督管理局与海关总署另行制定。,口岸药品检验所按照《进口药品口岸检验通知书》规定的抽样地点，抽取检验样品，进行质量检验，并将检验结果送交所在地口岸药品监督管理局。检验符合标准规定的，准予进口备案，由口岸药品监督管理局发出《进口药品通关单》；不符合标准规定的，不予进口备案，由口岸药品监督管理局发出《药品不予进口备案通知书》。"
"市场监督管理总局-药品进口管理办法2003-08-18：第十七条 下列情形之一的进口药品，不予进口备案，由口岸药品监督管理局发出《药品不予进口备案通知书》；对麻醉药品、精神药品，口岸药品监督管理局不予发放《进口药品口岸检验通知书》：,（一）不能提供《进口药品注册证》（或者《医药产品注册证》）（正本或者副本）、《进口药品批件》或者麻醉药品、精神药品的《进口准许证》原件的；,（二）办理进口备案时，《进口药品注册证》（或者《医药产品注册证》），或者麻醉药品、精神药品的《进口准许证》已超过有效期的；,（三）办理进口备案时，药品的有效期限已不满12个月的。（对于药品本身有效期不足12个月的，进口备案时，其有效期限应当不低于6个月）；,（四）原产地证明所标示的实际生产地与《进口药品注册证》（或者《医药产品注册证》）规定的产地不符的，或者区域性国际组织出具的原产地证明未标明《进口药品注册证》（或者《医药产品注册证》）规定产地的；,（五）进口单位未取得《药品经营许可证》（生产企业应当取得《药品生产许可证》）和《企业法人营业执照》的；,（六）到岸品种的包装、标签与国家食品药品监督管理局的规定不符的；,（七）药品制剂无中文说明书或者中文说明书与批准的说明书不一致的；,（八）未在国务院批准的允许药品进口的口岸组织进口的，或者货物到岸地不属于所在地口岸药品监督管理局管辖范围的；,（九）国家食品药品监督管理局规定批签发的生物制品未提供有效的生产国或者地区药品管理机构出具的生物制品批签发证明文件的；,（十）伪造、变造有关文件和票据的；,（十一）《进口药品注册证》（或者《医药产品注册证》）已被撤销的；,（十二）本办法第十条规定情形的药品，口岸药品检验所根据本办法第二十五条的规定不予抽样的；,（十三）本办法第十条规定情形的药品，口岸检验不符合标准规定的；,（十四）药品监督管理部门有其他证据证明进口药品可能危害人体健康的。"
市场监督管理总局-药品进口管理办法2003-08-18：第十九条 进口临床急需药品、捐赠药品、新药研究和药品注册所需样品或者对照药品等，必须经国家食品药品监督管理局批准，并凭国家食品药品监督管理局核发的《进口药品批件》，按照本办法第十六条的规定，办理进口备案手续。
"市场监督管理总局-药品进口管理办法2003-08-18：第二十条 口岸药品检验所由国家食品药品监督管理局根据进口药品口岸检验工作的需要确定。口岸药品检验所的职责包括：,（一）对到岸货物实施现场核验；,（二）核查出厂检验报告书和原产地证明原件；,（三）按照规定进行抽样；,（四）对进口药品实施口岸检验；,（五）对有异议的检验结果进行复验；,（六）国家食品药品监督管理局规定的其他事项。"
"市场监督管理总局-药品进口管理办法2003-08-18：第二十六条 口岸药品检验所应当及时对所抽取的样品进行检验，并在抽样后20日内，完成检验工作，出具《进口药品检验报告书》。特殊品种或者特殊情况不能按时完成检验时，可以适当延长检验期限，并通知进口单位和口岸药品监督管理局。,《进口药品检验报告书》应当明确标有“符合标准规定”或者“不符合标准规定”的检验结论。,国家食品药品监督管理局规定批签发的生物制品，口岸检验符合标准规定，审核符合要求的，应当同时发放生物制品批签发证明。"
"市场监督管理总局-药品进口管理办法2003-08-18：第二十七条 对检验符合标准规定的进口药品，口岸药品检验所应当将《进口药品检验报告书》送交所在地口岸药品监督管理局和进口单位。,对检验不符合标准规定的进口药品，口岸药品检验所应当将《进口药品检验报告书》及时发送口岸药品监督管理局和其他口岸药品检验所，同时报送国家食品药品监督管理局和中国药品生物制品检定所。"
"市场监督管理总局-药品进口管理办法2003-08-18：第二十九条 进口单位对检验结果有异议的，可以自收到检验结果之日起7日内向原口岸药品检验所申请复验，也可以直接向中国药品生物制品检定所申请复验。生物制品的复验直接向中国药品生物制品检定所申请。,口岸药品检验所在受理复验申请后，应当及时通知口岸药品监督管理局，并自受理复验之日起10日内，作出复验结论，通知口岸药品监督管理局、其他口岸药品检验所，报国家食品药品监督管理局和中国药品生物制品检定所。"
"市场监督管理总局-药品进口管理办法2003-08-18：第三十一条 本办法第十条规定情形以外的药品，经口岸药品检验所检验不符合标准规定的，进口单位应当在收到《进口药品检验报告书》后2日内，将全部进口药品流通、使用的详细情况，报告所在地口岸药品监督管理局。,所在地口岸药品监督管理局收到《进口药品检验报告书》后，应当及时采取对全部药品予以查封、扣押的行政强制措施，并在7日内作出行政处理决定。对申请复验的，必须自检验报告书发出之日起15日内作出行政处理决定。有关情况应当及时报告国家食品药品监督管理局，同时通告各省、自治区、直辖市药品监督管理局和其他口岸药品监督管理局。"
"市场监督管理总局-药品进口管理办法2003-08-18：第三十二条 未在规定时间内提出复验或者经复验仍不符合标准规定的，口岸药品监督管理局应当按照《药品管理法》以及有关规定作出行政处理决定。有关情况应当及时报告国家食品药品监督管理局，同时通告各省、自治区、直辖市药品监督管理局和其他口岸药品监督管理局。,经复验符合标准规定的，口岸药品监督管理局应当解除查封、扣押的行政强制措施，并将处理情况报告国家食品药品监督管理局，同时通告各省、自治区、直辖市药品监督管理局和其他口岸药品监督管理局。"
"市场监督管理总局-药品进口管理办法2003-08-18：第三十四条 国内药品生产企业、经营企业以及医疗机构采购进口药品时，供货单位应当同时提供以下资料：,（一）《进口药品注册证》（或者《医药产品注册证》）复印件、《进口药品批件》复印件；,（二）《进口药品检验报告书》复印件或者注明 “已抽样 ”并加盖公章的《进口药品通关单》复印件；,国家食品药品监督管理局规定批签发的生物制品，需要同时提供口岸药品检验所核发的批签发证明复印件。,进口麻醉药品、精神药品，应当同时提供其《进口药品注册证》（或者《医药产品注册证》）复印件、《进口准许证》复印件和《进口药品检验报告书》复印件。,上述各类复印件均需加盖供货单位公章。"
市场监督管理总局-药品进口管理办法2003-08-18：第三十六条 对于违反本办法进口备案和口岸检验有关规定的口岸药品监督管理局和口岸药品检验所，国家食品药品监督管理局将根据情节给予批评、通报批评，情节严重的停止其进口备案和口岸检验资格。
市场监督管理总局-药品进口管理办法2003-08-18：第四十一条 药材进口备案和口岸检验的规定，由国家食品药品监督管理局另行制定。
市场监督管理总局-药品进口管理办法2003-08-18：第四十四条 本办法由国家食品药品监督管理局和海关总署负责解释。
"诉讼与非诉讼程序法-仲裁法2017-09-01：第三条 下列纠纷不能仲裁：,（一）婚姻、收养、监护、扶养、继承纠纷；,（二）依法应当由行政机关处理的行政争议。"
"诉讼与非诉讼程序法-行政诉讼法2017-06-27：第二十五条 行政行为的相对人以及其他与行政行为有利害关系的公民、法人或者其他组织，有权提起诉讼。,有权提起诉讼的公民死亡，其近亲属可以提起诉讼。,有权提起诉讼的法人或者其他组织终止，承受其权利的法人或者其他组织可以提起诉讼。,人民检察院在履行职责中发现生态环境和资源保护、食品药品安全、国有财产保护、国有土地使用权出让等领域负有监督管理职责的行政机关违法行使职权或者不作为，致使国家利益或者社会公共利益受到侵害的，应当向行政机关提出检察建议，督促其依法履行职责。行政机关不依法履行职责的，人民检察院依法向人民法院提起诉讼。"
"诉讼与非诉讼程序法-刑事诉讼法2018-10-26：第三十三条 犯罪嫌疑人、被告人除自己行使辩护权以外，还可以委托一至二人作为辩护人。下列的人可以被委托为辩护人：,（一）律师；,（二）人民团体或者犯罪嫌疑人、被告人所在单位推荐的人；,（三）犯罪嫌疑人、被告人的监护人、亲友。,正在被执行刑罚或者依法被剥夺、限制人身自由的人，不得担任辩护人。,被开除公职和被吊销律师、公证员执业证书的人，不得担任辩护人，但系犯罪嫌疑人、被告人的监护人、近亲属的除外。"
"诉讼与非诉讼程序法-刑事诉讼法2018-10-26：第三十四条 犯罪嫌疑人自被侦查机关第一次讯问或者采取强制措施之日起，有权委托辩护人；在侦查期间，只能委托律师作为辩护人。被告人有权随时委托辩护人。,侦查机关在第一次讯问犯罪嫌疑人或者对犯罪嫌疑人采取强制措施的时候，应当告知犯罪嫌疑人有权委托辩护人。人民检察院自收到移送审查起诉的案件材料之日起三日以内，应当告知犯罪嫌疑人有权委托辩护人。人民法院自受理案件之日起三日以内，应当告知被告人有权委托辩护人。犯罪嫌疑人、被告人在押期间要求委托辩护人的，人民法院、人民检察院和公安机关应当及时转达其要求。,犯罪嫌疑人、被告人在押的，也可以由其监护人、近亲属代为委托辩护人。,辩护人接受犯罪嫌疑人、被告人委托后，应当及时告知办理案件的机关。"
"诉讼与非诉讼程序法-刑事诉讼法2018-10-26：第一百零八条 本法下列用语的含意是：,（一）“侦查”是指公安机关、人民检察院对于刑事案件，依照法律进行的收集证据、查明案情的工作和有关的强制性措施；,（二）“当事人”是指被害人、自诉人、犯罪嫌疑人、被告人、附带民事诉讼的原告人和被告人；,（三）“法定代理人”是指被代理人的父母、养父母、监护人和负有保护责任的机关、团体的代表；,（四）“诉讼参与人”是指当事人、法定代理人、诉讼代理人、辩护人、证人、鉴定人和翻译人员；,（五）“诉讼代理人”是指公诉案件的被害人及其法定代理人或者近亲属、自诉案件的自诉人及其法定代理人委托代为参加诉讼的人和附带民事诉讼的当事人及其法定代理人委托代为参加诉讼的人；,（六）“近亲属”是指夫、妻、父、母、子、女、同胞兄弟姊妹。"
诉讼与非诉讼程序法-刑事诉讼法2018-10-26：第二百七十九条 公安机关、人民检察院、人民法院办理未成年人刑事案件，根据情况可以对未成年犯罪嫌疑人、被告人的成长经历、犯罪原因、监护教育等情况进行调查。
"诉讼与非诉讼程序法-刑事诉讼法2018-10-26：第二百八十三条 在附条件不起诉的考验期内，由人民检察院对被附条件不起诉的未成年犯罪嫌疑人进行监督考察。未成年犯罪嫌疑人的监护人，应当对未成年犯罪嫌疑人加强管教，配合人民检察院做好监督考察工作。,附条件不起诉的考验期为六个月以上一年以下，从人民检察院作出附条件不起诉的决定之日起计算。,被附条件不起诉的未成年犯罪嫌疑人，应当遵守下列规定：,（一）遵守法律法规，服从监督；,（二）按照考察机关的规定报告自己的活动情况；,（三）离开所居住的市、县或者迁居，应当报经考察机关批准；,（四）按照考察机关的要求接受矫治和教育。"
"诉讼与非诉讼程序法-民事诉讼法2021-12-24：第三十四条 下列案件，由本条规定的人民法院专属管辖：,（一）因不动产纠纷提起的诉讼，由不动产所在地人民法院管辖；,（二）因港口作业中发生纠纷提起的诉讼，由港口所在地人民法院管辖；,（三）因继承遗产纠纷提起的诉讼，由被继承人死亡时住所地或者主要遗产所在地人民法院管辖。"
"诉讼与非诉讼程序法-民事诉讼法2021-12-24：第五十八条 对污染环境、侵害众多消费者合法权益等损害社会公共利益的行为，法律规定的机关和有关组织可以向人民法院提起诉讼。,人民检察院在履行职责中发现破坏生态环境和资源保护、食品药品安全领域侵害众多消费者合法权益等损害社会公共利益的行为，在没有前款规定的机关和组织或者前款规定的机关和组织不提起诉讼的情况下，可以向人民法院提起诉讼。前款规定的机关或者组织提起诉讼的，人民检察院可以支持起诉。"
诉讼与非诉讼程序法-民事诉讼法2021-12-24：第六十条 无诉讼行为能力人由他的监护人作为法定代理人代为诉讼。法定代理人之间互相推诿代理责任的，由人民法院指定其中一人代为诉讼。
"诉讼与非诉讼程序法-民事诉讼法2021-12-24：第一百零九条 人民法院对下列案件，根据当事人的申请，可以裁定先予执行：,（一）追索赡养费、扶养费、抚养费、抚恤金、医疗费用的；,（二）追索劳动报酬的；,（三）因情况紧急需要先予执行的。"
"诉讼与非诉讼程序法-民事诉讼法2021-12-24：第一百五十三条 有下列情形之一的，中止诉讼：,（一）一方当事人死亡，需要等待继承人表明是否参加诉讼的；,（二）一方当事人丧失诉讼行为能力，尚未确定法定代理人的；,（三）作为一方当事人的法人或者其他组织终止，尚未确定权利义务承受人的；,（四）一方当事人因不可抗拒的事由，不能参加诉讼的；,（五）本案必须以另一案的审理结果为依据，而另一案尚未审结的；,（六）其他应当中止诉讼的情形。,中止诉讼的原因消除后，恢复诉讼。"
"诉讼与非诉讼程序法-民事诉讼法2021-12-24：第一百五十四条 有下列情形之一的，终结诉讼：,（一）原告死亡，没有继承人，或者继承人放弃诉讼权利的；,（二）被告死亡，没有遗产，也没有应当承担义务的人的；,（三）离婚案件一方当事人死亡的；,（四）追索赡养费、扶养费、抚养费以及解除收养关系案件的一方当事人死亡的。"
诉讼与非诉讼程序法-民事诉讼法2021-12-24：第二百条 判决认定财产无主后，原财产所有人或者继承人出现，在民法典规定的诉讼时效期间可以对财产提出请求，人民法院审查属实后，应当作出新判决，撤销原判决。
诉讼与非诉讼程序法-民事诉讼法2021-12-24：第二百一十三条 按照审判监督程序决定再审的案件，裁定中止原判决、裁定、调解书的执行，但追索赡养费、扶养费、抚养费、抚恤金、医疗费用、劳动报酬等案件，可以不中止执行。
诉讼与非诉讼程序法-民事诉讼法2021-12-24：第二百三十九条 作为被执行人的公民死亡的，以其遗产偿还债务。作为被执行人的法人或者其他组织终止的，由其权利义务承受人履行义务。
诉讼与非诉讼程序法-民事诉讼法2021-12-24：第二百六十一条 人民法院采取本法第二百四十九条、第二百五十条、第二百五十一条规定的执行措施后，被执行人仍不能偿还债务的，应当继续履行义务。债权人发现被执行人有其他财产的，可以随时请求人民法院执行。
"诉讼与非诉讼程序法-民事诉讼法2021-12-24：第二百六十三条 有下列情形之一的，人民法院应当裁定中止执行：,（一）申请人表示可以延期执行的；,（二）案外人对执行标的提出确有理由的异议的；,（三）作为一方当事人的公民死亡，需要等待继承人继承权利或者承担义务的；,（四）作为一方当事人的法人或者其他组织终止，尚未确定权利义务承受人的；,（五）人民法院认为应当中止执行的其他情形。,中止的情形消失后，恢复执行。"
"诉讼与非诉讼程序法-民事诉讼法2021-12-24：第二百六十四条 有下列情形之一的，人民法院裁定终结执行：,（一）申请人撤销申请的；,（二）据以执行的法律文书被撤销的；,（三）作为被执行人的公民死亡，无遗产可供执行，又无义务承担人的；,（四）追索赡养费、扶养费、抚养费案件的权利人死亡的；,（五）作为被执行人的公民因生活困难无力偿还借款，无收入来源，又丧失劳动能力的；,（六）人民法院认为应当终结执行的其他情形。"
诉讼与非诉讼程序法-海事诉讼特别程序法1999-12-25：第二十六条 海事法院在发布或者解除扣押船舶命令的同时，可以向有关部门发出协助执行通知书，通知书应当载明协助执行的范围和内容，有关部门有义务协助执行。海事法院认为必要，可以直接派员登轮监护。
宪法-宪法修正案2004年：第二十二条 宪法第十三条“国家保护公民的合法的收入、储蓄、房屋和其他合法财产的所有权。”“国家依照法律规定保护公民的私有财产的继承权。”修改为：“公民的合法的私有财产不受侵犯。”“国家依照法律规定保护公民的私有财产权和继承权。”“国家为了公共利益的需要，可以依照法律规定对公民的私有财产实行征收或者征用并给予补偿。”
"宪法-宪法：第十三条 公民的合法的私有财产不受侵犯。,国家依照法律规定保护公民的私有财产权和继承权。,国家为了公共利益的需要，可以依照法律规定对公民的私有财产实行征收或者征用并给予补偿。"
"宪法-宪法：第四十九条 婚姻、家庭、母亲和儿童受国家的保护。,夫妻双方有实行计划生育的义务。,父母有抚养教育未成年子女的义务，成年子女有赡养扶助父母的义务。,禁止破坏婚姻自由，禁止虐待老人、妇女和儿童。"
民法典-总则：第十六条 涉及遗产继承、接受赠与等胎儿利益保护的，胎儿视为具有民事权利能力。但是，胎儿娩出时为死体的，其民事权利能力自始不存在。
民法典-总则：第二十三条 无民事行为能力人、限制民事行为能力人的监护人是其法定代理人。
"民法典-总则：第二十六条 父母对未成年子女负有抚养、教育和保护的义务。,成年子女对父母负有赡养、扶助和保护的义务。"
"民法典-总则：第二十七条 父母是未成年子女的监护人。,未成年人的父母已经死亡或者没有监护能力的，由下列有监护能力的人按顺序担任监护人：,（一）祖父母、外祖父母；,（二）兄、姐；,（三）其他愿意担任监护人的个人或者组织，但是须经未成年人住所地的居民委员会、村民委员会或者民政部门同意。"
"民法典-总则：第二十八条 无民事行为能力或者限制民事行为能力的成年人，由下列有监护能力的人按顺序担任监护人：,（一）配偶；,（二）父母、子女；,（三）其他近亲属；,（四）其他愿意担任监护人的个人或者组织，但是须经被监护人住所地的居民委员会、村民委员会或者民政部门同意。"
民法典-总则：第二十九条 被监护人的父母担任监护人的，可以通过遗嘱指定监护人。
民法典-总则：第三十条 依法具有监护资格的人之间可以协议确定监护人。协议确定监护人应当尊重被监护人的真实意愿。
"民法典-总则：第三十一条 对监护人的确定有争议的，由被监护人住所地的居民委员会、村民委员会或者民政部门指定监护人，有关当事人对指定不服的，可以向人民法院申请指定监护人；有关当事人也可以直接向人民法院申请指定监护人。,居民委员会、村民委员会、民政部门或者人民法院应当尊重被监护人的真实意愿，按照最有利于被监护人的原则在依法具有监护资格的人中指定监护人。,依据本条第一款规定指定监护人前，被监护人的人身权利、财产权利以及其他合法权益处于无人保护状态的，由被监护人住所地的居民委员会、村民委员会、法律规定的有关组织或者民政部门担任临时监护人。,监护人被指定后，不得擅自变更；擅自变更的，不免除被指定的监护人的责任。"
民法典-总则：第三十二条 没有依法具有监护资格的人的，监护人由民政部门担任，也可以由具备履行监护职责条件的被监护人住所地的居民委员会、村民委员会担任。
民法典-总则：第三十三条 具有完全民事行为能力的成年人，可以与其近亲属、其他愿意担任监护人的个人或者组织事先协商，以书面形式确定自己的监护人，在自己丧失或者部分丧失民事行为能力时，由该监护人履行监护职责。
"民法典-总则：第三十四条 监护人的职责是代理被监护人实施民事法律行为，保护被监护人的人身权利、财产权利以及其他合法权益等。,监护人依法履行监护职责产生的权利，受法律保护。,监护人不履行监护职责或者侵害被监护人合法权益的，应当承担法律责任。,因发生突发事件等紧急情况，监护人暂时无法履行监护职责，被监护人的生活处于无人照料状态的，被监护人住所地的居民委员会、村民委员会或者民政部门应当为被监护人安排必要的临时生活照料措施。"
"民法典-总则：第三十五条 监护人应当按照最有利于被监护人的原则履行监护职责。监护人除为维护被监护人利益外，不得处分被监护人的财产。,未成年人的监护人履行监护职责，在作出与被监护人利益有关的决定时，应当根据被监护人的年龄和智力状况，尊重被监护人的真实意愿。,成年人的监护人履行监护职责，应当最大程度地尊重被监护人的真实意愿，保障并协助被监护人实施与其智力、精神健康状况相适应的民事法律行为。对被监护人有能力独立处理的事务，监护人不得干涉。"
"民法典-总则：第三十六条 监护人有下列情形之一的，人民法院根据有关个人或者组织的申请，撤销其监护人资格，安排必要的临时监护措施，并按照最有利于被监护人的原则依法指定监护人：,（一）实施严重损害被监护人身心健康的行为；,（二）怠于履行监护职责，或者无法履行监护职责且拒绝将监护职责部分或者全部委托给他人，导致被监护人处于危困状态；,（三）实施严重侵害被监护人合法权益的其他行为。,本条规定的有关个人、组织包括：其他依法具有监护资格的人，居民委员会、村民委员会、学校、医疗机构、妇女联合会、残疾人联合会、未成年人保护组织、依法设立的老年人组织、民政部门等。,前款规定的个人和民政部门以外的组织未及时向人民法院申请撤销监护人资格的，民政部门应当向人民法院申请。"
民法典-总则：第三十七条 依法负担被监护人抚养费、赡养费、扶养费的父母、子女、配偶等，被人民法院撤销监护人资格后，应当继续履行负担的义务。
民法典-总则：第三十八条 被监护人的父母或者子女被人民法院撤销监护人资格后，除对被监护人实施故意犯罪的外，确有悔改表现的，经其申请，人民法院可以在尊重被监护人真实意愿的前提下，视情况恢复其监护人资格，人民法院指定的监护人与被监护人的监护关系同时终止。
"民法典-总则：第三十九条 有下列情形之一的，监护关系终止：,（一）被监护人取得或者恢复完全民事行为能力；,（二）监护人丧失监护能力；,（三）被监护人或者监护人死亡；,（四）人民法院认定监护关系终止的其他情形。,监护关系终止后，被监护人仍然需要监护的，应当依法另行确定监护人。"
民法典-总则：第一百二十一条 没有法定的或者约定的义务，为避免他人利益受损失而进行管理的人，有权请求受益人偿还由此支出的必要费用。
"民法典-总则：第一百二十四条 自然人依法享有继承权。,自然人合法的私有财产，可以依法继承。"
民法典-总则：第一百二十八条 法律对未成年人、老年人、残疾人、妇女、消费者等的民事权利保护有特别规定的，依照其规定。
"民法典-总则：第一百七十四条 被代理人死亡后，有下列情形之一的，委托代理人实施的代理行为有效：,（一）代理人不知道且不应当知道被代理人死亡；,（二）被代理人的继承人予以承认；,（三）授权中明确代理权在代理事务完成时终止；,（四）被代理人死亡前已经实施，为了被代理人的继承人的利益继续代理。,作为被代理人的法人、非法人组织终止的，参照适用前款规定。"
"民法典-总则：第一百九十四条 在诉讼时效期间的最后六个月内，因下列障碍，不能行使请求权的，诉讼时效中止：,（一）不可抗力；,（二）无民事行为能力人或者限制民事行为能力人没有法定代理人，或者法定代理人死亡、丧失民事行为能力、丧失代理权；,（三）继承开始后未确定继承人或者遗产管理人；,（四）权利人被义务人或者其他人控制；,（五）其他导致权利人不能行使请求权的障碍。,自中止时效的原因消除之日起满六个月，诉讼时效期间届满。"
"民法典-总则：第一百九十六条 下列请求权不适用诉讼时效的规定：,（一）请求停止侵害、排除妨碍、消除危险；,（二）不动产物权和登记的动产物权的权利人请求返还财产；,（三）请求支付抚养费、赡养费或者扶养费；,（四）依法不适用诉讼时效的其他请求权。"
"民法典-合同编：第四百六十四条 合同是民事主体之间设立、变更、终止民事法律关系的协议。,婚姻、收养、监护等有关身份关系的协议，适用有关该身份关系的法律规定；没有规定的，可以根据其性质参照适用本编规定。"
"民法典-合同编：第五百七十条 有下列情形之一，难以履行债务的，债务人可以将标的物提存：,（一）债权人无正当理由拒绝受领；,（二）债权人下落不明；,（三）债权人死亡未确定继承人、遗产管理人，或者丧失民事行为能力未确定监护人；,（四）法律规定的其他情形。,标的物不适于提存或者提存费用过高的，债务人依法可以拍卖或者变卖标的物，提存所得的价款。"
民法典-合同编：第五百七十二条 标的物提存后，债务人应当及时通知债权人或者债权人的继承人、遗产管理人、监护人、财产代管人。
"民法典-合同编：第六百六十四条 因受赠人的违法行为致使赠与人死亡或者丧失民事行为能力的，赠与人的继承人或者法定代理人可以撤销赠与。,赠与人的继承人或者法定代理人的撤销权，自知道或者应当知道撤销事由之日起六个月内行使。"
民法典-合同编：第六百六十七条 借款合同是借款人向贷款人借款，到期返还借款并支付利息的合同。
"民法典-合同编：第六百六十八条 借款合同应当采用书面形式，但是自然人之间借款另有约定的除外。,借款合同的内容一般包括借款种类、币种、用途、数额、利率、期限和还款方式等条款。"
民法典-合同编：第六百六十九条 订立借款合同，借款人应当按照贷款人的要求提供与借款有关的业务活动和财务状况的真实情况。
民法典-合同编：第六百七十条 借款的利息不得预先在本金中扣除。利息预先在本金中扣除的，应当按照实际借款数额返还借款并计算利息。
"民法典-合同编：第六百七十一条 贷款人未按照约定的日期、数额提供借款，造成借款人损失的，应当赔偿损失。,借款人未按照约定的日期、数额收取借款的，应当按照约定的日期、数额支付利息。"
